LNR,RESPONSE
6623,0.023305525828869772
6948,0.023275737363319175
6951,0.021414781748665887
6645,0.023305525828869772
6650,0.027342812284969712
7063,0.023305525828869772
7073,0.023305525828869772
6666,0.021357611468064856
6671,0.02231424790866055
6680,0.015856576144950525
6964,0.019531621445329158
6974,0.015882921497806263
6977,0.020146626162707855
6980,0.02648019497944322
15538,0.022075766190262257
15548,0.03373162721184013
15840,0.02125281120733059
15856,0.029185825488506935
15577,0.01612459353921028
15578,0.01999749050568546
15583,0.02191149100497307
15286,0.020070866156220668
15601,0.014283694939959764
15622,0.01782313829582615
15634,0.023305525828869772
15330,0.023903296669238457
15334,0.02343482559481325
15653,0.0160792262983561
15351,0.026865593273671502
15353,0.018877584571229556
15661,0.02333070165535484
15672,0.01779473708231491
15696,0.018707615212046405
79578,0.01939408906162708
76700,0.015451077380444222
76701,0.017005410843682553
77025,0.02356841802103534
77028,0.019935831804455663
77035,0.01946833862432536
77339,0.02321830653285488
77354,0.02251124613534473
77669,0.026977999135124425
77671,0.023305525828869772
77980,0.018035234067539888
77988,0.022228686378175322
78307,0.01856727488188268
79260,0.020753559484250884
79587,0.023305525828869772
79589,0.023275737363319175
79906,0.023955407408867667
80223,0.020592676846869048
80553,0.020592719917890374
80873,0.02257461375116984
81185,0.022311381379509842
81188,0.018952012867870384
76718,0.014697860204537554
77043,0.027397022976529403
77048,0.022864234296765384
77056,0.021092268838958744
81611,0.030964031273601558
81929,0.01813227853934243
82252,0.018792344979157206
82880,0.023305525828869772
82882,0.023305525828869772
82886,0.023305525828869772
83211,0.014381609468714522
83527,0.01995942752549025
83539,0.013825307152205368
83857,0.02218012037321207
85129,0.024262658041543008
85133,0.023305525828869772
85140,0.018043316928142192
85448,0.017095480315539285
85769,0.01987331857279467
85772,0.022489750559336722
81946,0.023305525828869772
82260,0.013911391961814835
82266,0.02864138435365518
82599,0.017719580367528336
82916,0.01760123415859015
83236,0.012642312818706092
68279,0.022288839380267867
68596,0.023305525828869772
68599,0.018727899951592367
68600,0.02154698912730223
68601,0.016581345825754573
68603,0.018249114597143096
68609,0.01980176882940754
68926,0.02639085622611004
69235,0.021642528253009673
69245,0.019650135222896256
69249,0.026154762386838257
69252,0.01753896191969004
69875,0.02324917845217251
69881,0.021484110988264808
69883,0.020907396963211707
70524,0.017769895101637904
70529,0.016205362888094377
70846,0.028586117770885124
71157,0.023305525828869772
66377,0.0186506835692459
66713,0.022963578336559425
67021,0.025710626717184163
67341,0.019132500780308002
67665,0.019868406005704508
67981,0.035883473049572866
67983,0.014050976454527256
67985,0.023305525828869772
68302,0.021960737545689
68310,0.019059437909794717
68614,0.017339198105730768
68617,0.017621209682323828
68625,0.025561530412838852
68940,0.028581785766189603
69268,0.023096777055361336
69574,0.024936405475346642
69913,0.02427518219161946
70216,0.01499406025019684
70218,0.020199784408898948
70233,0.018267090668170696
70536,0.023305525828869772
71178,0.02430988845026282
71184,0.022773500774404085
71192,0.030391657722775318
66405,0.023305525828869772
66714,0.022015232824343024
66732,0.018541274003172518
67038,0.023496368968042226
67047,0.023305525828869772
67367,0.02293370810228507
67995,0.018539432887220063
68324,0.02831354041915099
68325,0.016179694118702934
69284,0.019084042362948642
69594,0.0883177524981394
69922,0.023498779359396375
69929,0.023305525828869772
69930,0.019023454256496538
70234,0.02318437452292202
70240,0.023220047539492278
70250,0.023898092717794597
70883,0.019369077162033524
66417,0.020884805171341787
66424,0.018047996160474235
66739,0.01842980450839767
67064,0.018998690258238346
67375,0.020905834828816326
67702,0.018970470264847817
77501,0.024321287777278947
77504,0.027037039642255407
77510,0.016558594146904516
77823,0.01807811803841749
77829,0.0841955109442447
77837,0.02501679035805164
78139,0.023305525828869772
78149,0.02670799829418821
78154,0.036520791103704923
57610,0.02655086178740129
57920,0.021695265012912805
57924,0.02421376259227657
58232,0.018316929864733503
58238,0.015765354695236676
58239,0.023305525828869772
58244,0.023506694102406467
58553,0.019411609354067404
58564,0.017956861959510878
58881,0.027518200562246454
58890,0.028087328783711965
59192,0.023305525828869772
59832,0.021013944480918655
59838,0.022276167074721746
59842,0.023305525828869772
60481,0.019257063416960197
60482,0.020024750277696506
60794,0.013420908149584737
60799,0.01411805365422172
60807,0.019783586131005424
56022,0.02901499198318737
56345,0.023154733948432565
56660,0.028520320290657795
58261,0.023154733948432565
58574,0.023305525828869772
68379,0.01974927283561697
68713,0.01954655404736317
69025,0.02285592093424476
69028,0.02024386938811324
69670,0.018654335406815464
69982,0.023149314142060423
70299,0.029273130226671704
70304,0.017658793016929148
70310,0.02087833593420921
70619,0.023305525828869772
70631,0.016152002514546574
70947,0.021829599029280798
70948,0.01756005421270166
66797,0.017604580729714138
67125,0.01824213534452852
67442,0.03168246268971386
68727,0.017584213689611303
68730,0.10307091164489746
69034,0.02241822877188119
69035,0.028343843455627106
69355,0.023305525828869772
69359,0.023305525828869772
69362,0.031734056589502846
69684,0.022835374716862776
69996,0.023305525828869772
70330,0.01792563650873813
70637,0.021011140902230288
70639,0.020900937336901553
70641,0.023305525828869772
70653,0.014928369800713747
70959,0.022751672194691288
70964,0.01945913308922296
70966,0.021887768377981804
66181,0.01842380241875663
66494,0.05229522755026893
66822,0.02139538361622576
67455,0.03300923768908668
67456,0.021693668308969936
67466,0.02573485003421296
68094,0.02088905786876334
68104,0.023305525828869772
27995,0.019444626455142867
28313,0.028676567757459345
28995,0.015513498703958932
28658,0.022734061223812874
28665,0.02366279122271101
28666,0.020360626111784325
28689,0.019965194006665788
29032,0.021496827257243355
29125,0.02698107436280997
28725,0.01768536973887972
29055,0.023756133215816263
28738,0.019849004216019248
28744,0.02381995468128431
29059,0.012467076393028046
29070,0.03062500977890278
28761,0.019066046440698634
28762,0.018514219719473715
29094,0.022394821921545086
28785,0.023305525828869772
28801,0.02641267008666829
28811,0.02105778848191243
28513,0.022935782883794064
28819,0.02272981425529781
37692,0.023305525828869772
37404,0.015815514166193406
37426,0.02682555231387458
37740,0.017961372029186212
37758,0.021524487008793124
37443,0.023305525828869772
37458,0.02248298759457198
38102,0.01757223851550393
38106,0.03229460289682912
38137,0.020584990440072268
38451,0.03079055634845889
38155,0.02703973866681361
38566,0.020193123376543554
38487,0.029196752504388915
38489,0.023305525828869772
38498,0.016047005644079054
38223,0.023305525828869772
38228,0.02884982818014451
38229,0.023305525828869772
38540,0.023305525828869772
38243,0.026958397300570924
38257,0.01815217513305818
38548,0.022361163123589444
38559,0.027797555198420188
38264,0.0232158172170025
38286,0.01820549741285208
37897,0.028864409513045457
37585,0.02082478769474025
37598,0.02872386490806925
37599,0.01936233705102229
37611,0.01752337379528804
37614,0.020399196454512474
37921,0.035965525459151264
37936,0.023305525828869772
37940,0.02919006503961044
37322,0.027114334490011816
37646,0.015653093258316205
37650,0.023305525828869772
37675,0.023305525828869772
46972,0.019891014474553298
47299,0.021381685892552914
47935,0.01878118001979805
47945,0.015743696822029085
48279,0.020272310648130686
48597,0.02343482559481325
48600,0.02396127401024635
48914,0.027757994072904277
49241,0.023305525828869772
49570,0.01800408343684341
49884,0.08739830807727172
49888,0.0172077462633048
49891,0.0242893201223676
50217,0.022374933545616288
50532,0.023305525828869772
45682,0.022676517807548327
45998,0.020066680548476476
45999,0.03148831825687602
46003,0.021024110507724854
46321,0.023305525828869772
46323,0.016029683720548478
46329,0.020573845005091216
46655,0.018525395867930797
46989,0.019232800791155694
47627,0.018243361868458083
47631,0.03188612627273022
47639,0.015017452562756821
47645,0.022598548069727206
47964,0.013985763024100746
48280,0.01820682190818806
48298,0.017965868010528418
48607,0.023305525828869772
49261,0.019970249010144592
49596,0.02225898635503412
50227,0.023305525828869772
50228,0.023305525828869772
50233,0.02104677046361947
50240,0.01747425134492236
50546,0.017196913703612517
46021,0.02922064830344424
46031,0.023305525828869772
46687,0.021273567576150013
47002,0.021679117381832824
47323,0.02136003046282562
47326,0.02036339218375642
47336,0.03080980611883452
47974,0.026834930822334985
48633,0.02019525273262711
48642,0.01621959720817023
50252,0.025163354479570823
50575,0.017304445797042548
50579,0.029483373502827558
50586,0.01772142377609306
46035,0.014903387247667772
46038,0.02289240671493126
46042,0.015506484860901844
46379,0.017970720517547258
47033,0.01844632801436244
47358,0.022925338040959684
47670,0.023305525828869772
47673,0.015583105331617044
56284,0.023474963008066282
56604,0.02598529966244745
56912,0.019996996931044213
56916,0.018120468043386215
57233,0.025347501044133934
57878,0.017493907527420836
58209,0.022718114215036004
58831,0.02197708517019253
58839,0.021883842072686753
59155,0.027943553643274947
59160,0.022816528129716466
59482,0.02917109181436508
59795,0.023020547091220235
59809,0.025541417968755104
60111,0.01973251175905958
60112,0.019023302653652076
60125,0.01768629252180235
60445,0.018476411240052643
55987,0.015176590295195273
56291,0.019518307816858062
56618,0.09442645835865418
56941,0.013929201775789957
56943,0.023305525828869772
57266,0.026397343134350652
57267,0.02616128979790415
57575,0.030818554538067297
57908,0.018321899747429204
58211,0.023305525828869772
58535,0.0197274536814142
58852,0.023244014136539873
58869,0.025323045389896482
58870,0.016660566564933952
59189,0.018835642644536438
59492,0.023305525828869772
59813,0.016570396995690052
59820,0.01971413958718164
60132,0.01849337730413944
60458,0.01595029222924477
60771,0.019252124778296423
60778,0.01852722444952674
60779,0.026830132295654386
55992,0.01962702097045953
56003,0.017051930617950826
56007,0.02330463417604854
57284,0.01875407981527076
8637,0.023305525828869772
8960,0.014674578156894838
8648,0.01724442263646645
8651,0.019768546709712148
8653,0.026734461481127892
8354,0.01551635873691005
8698,0.02261560205656305
8708,0.02724983936225238
8412,0.01866364562975411
8748,0.022852122327588244
17600,0.018799208717703894
17614,0.015544450190886126
17921,0.023305525828869772
18238,0.04114591972039164
18240,0.02220994889165126
17955,0.02125616471118773
18266,0.014197562989724754
17973,0.022525686078054455
18282,0.018609894298819332
18287,0.023305525828869772
18312,0.015713988995993237
18025,0.023305525828869772
18029,0.023305525828869772
18035,0.017805957768225755
18323,0.018374397605699467
18045,0.024628277417531156
18062,0.02064721531804598
18359,0.017528767445582974
18360,0.023305525828869772
18369,0.01750625047350353
18370,0.02124487650175013
18081,0.07300820932529462
18091,0.018373014740140668
18096,0.02717881467731234
18382,0.01928597378481787
18385,0.01738962479457703
18108,0.023073398378216852
17800,0.019208883066481795
17805,0.017800252322234523
18146,0.023305525828869772
18148,0.023305525828869772
18150,0.023463115393179315
17854,0.02202491790251177
18173,0.023305525828869772
17862,0.023305525828869772
18204,0.022445825617317654
18205,0.019052464550242166
18213,0.017548291576359253
17907,0.023305525828869772
18226,0.018247729471944623
18230,0.017718897487452347
18908,0.01884798843325818
18585,0.023305525828869772
18922,0.019079356252584334
18924,0.022874045107379993
18930,0.028356254716046667
78612,0.03179076605318215
78615,0.019519992820902717
68422,0.01547347133025807
68748,0.021082751641242924
69058,0.014555246502729666
69382,0.01783254364086956
69709,0.02343482559481325
70340,0.018514941398656126
70345,0.01963005117602278
70656,0.023305525828869772
70665,0.024120931474161802
70673,0.03205270057767051
70978,0.019804682391262103
70986,0.02387993628648136
66522,0.027459153511805647
67164,0.025741190478042936
67809,0.033677286448051756
68114,0.02261773802201946
68121,0.019702843645203902
68436,0.01944585690828125
68444,0.026141489260251217
68766,0.022302969035341177
69085,0.023305525828869772
69398,0.023305525828869772
69402,0.020976937147998243
69406,0.03140603564533746
69718,0.01882836560988268
69733,0.03020170966177673
70366,0.01935132412871041
80175,0.023305525828869772
80490,0.02343482559481325
80497,0.027744338480463548
80811,0.019453604462192332
80817,0.0242771426666921
81121,0.023305525828869772
81130,0.019089396003223232
81136,0.02652704168909767
76673,0.018391886152482658
76677,0.023305525828869772
76982,0.014686386144753993
78258,0.015805676805493357
78262,0.020102473327459732
79222,0.021772602524867193
79546,0.01802990385374138
79860,0.031163426778874244
80197,0.02343482559481325
80506,0.018217278185664373
80834,0.018656995521844483
80837,0.017502180551194926
81141,0.02342788682953813
81473,0.018605641313757276
76696,0.02439336148835161
77012,0.026334596823401283
77325,0.02029309388975276
77332,0.03297343939463264
77644,0.02832022577442988
77653,0.024177618927256565
77958,0.01822622377462052
77963,0.027792170387367428
77969,0.01724067022212665
77975,0.02100988096576969
16777,0.023305525828869772
17060,0.045766336855066966
17074,0.019273639640227106
17092,0.017158631342915013
16807,0.017651053958068475
17099,0.023305525828869772
16830,0.019678219326307915
16834,0.023305525828869772
17137,0.022592590538038367
16851,0.017145507604830558
16541,0.023573121272361143
16868,0.024394154064742202
16558,0.023305525828869772
16889,0.018397158077075534
16890,0.01724279818544442
16903,0.020059640076938088
16904,0.025988638229881227
16913,0.018309040462995654
16602,0.028536296747373104
16609,0.02392735729970386
16611,0.029326504373913903
16612,0.043075707928226264
16919,0.023305525828869772
16928,0.021420146438117748
16933,0.028179822146547146
16946,0.026258074382453422
16655,0.023305525828869772
16963,0.021257840870335717
16965,0.018907121240086252
16976,0.02223686698877362
17635,0.02130693393739935
17298,0.020294375579636613
17315,0.022835374716862776
17640,0.013700407757902065
17321,0.023305525828869772
17330,0.029459984460282466
17337,0.02116321113879643
17354,0.019344804572658116
17681,0.018085748266129995
17689,0.023305525828869772
17365,0.015364161422492063
17369,0.030764055285330057
17713,0.02285460061466155
17401,0.01812799023191
17721,0.02921608668962212
17424,0.020783169930847393
17747,0.016793503925341006
17440,0.0193169010534599
17446,0.026070479583551468
17759,0.021272724177190717
17767,0.019963870677358966
17458,0.018847695679276112
17163,0.01830156171794341
17176,0.018293715964170325
17482,0.02117293669968633
17493,0.020038693286288208
17496,0.02500492847221507
17512,0.01934773797652135
17515,0.022835374716862776
17202,0.024060618076539066
17217,0.026360212573451235
17530,0.01945371954228694
17531,0.01934085955138961
17218,0.01566226453407186
17244,0.028774279811503056
17255,0.023305525828869772
17559,0.026844575512973576
17575,0.024723782725197586
81009,0.014983160612088932
81018,0.025279901743676416
81324,0.02254531469670595
81333,0.02760115274651276
76863,0.05335016624290387
84253,0.023305525828869772
84894,0.023305525828869772
84898,0.02213584162162602
85206,0.023305525828869772
85211,0.02723135135961667
85220,0.03364357735703802
85529,0.021103063983555548
81705,0.022537759554667663
81709,0.01854365832430389
81716,0.017557064421597393
81718,0.015193204508526592
81719,0.02709246454319028
82344,0.015870481000542815
82989,0.023830006433601406
83308,0.023428525630911058
84584,0.014143995354895755
84589,0.025386653883822725
84595,0.02559981090552393
84904,0.01914627345258998
84912,0.027979359174852548
84920,0.020033237749360267
85233,0.016027808713615338
85548,0.01706765613294921
85552,0.023305525828869772
82372,0.02166057159861845
82374,0.022899678604258546
82684,0.023305525828869772
83007,0.018553695906193306
83011,0.023305525828869772
83320,0.018031153798461666
83653,0.017650707432510918
83660,0.023305525828869772
83964,0.02373171201766756
83973,0.023305525828869772
84617,0.015415264283069037
85258,0.023305525828869772
85579,0.01983174462359683
17283,0.035053316839082915
27097,0.023687187519736832
26781,0.023305525828869772
27103,0.01997463780827573
26816,0.02671873322686984
27220,0.020517519358703072
27228,0.023305525828869772
26835,0.01458507630312649
26844,0.020959543647245494
26853,0.0159198293274654
27140,0.023305525828869772
27151,0.02389413898166826
26858,0.02210839914135004
26861,0.025974193112143027
26874,0.02774678171250562
27169,0.01892566689356952
26881,0.015651188136251836
26894,0.021332808653477368
27182,0.01818504394933289
27193,0.021050519882999327
26899,0.0218207645123443
26909,0.03307506306365649
26915,0.02701763839386852
26636,0.02058749135986074
26939,0.023305525828869772
26637,0.018956086185148137
26666,0.023305525828869772
26680,0.020831965198429066
27001,0.08491859148206317
27003,0.023305525828869772
26697,0.023305525828869772
27026,0.025547700219601316
27027,0.01832263343483744
27033,0.01656350366039493
26734,0.018354863057265643
27039,0.021034810359991232
27047,0.022752588796997042
27052,0.019064624432578395
27711,0.022207452898511126
27716,0.022484941415094176
27380,0.018357621041809585
27722,0.023305525828869772
27750,0.02776683833201633
27770,0.022707787259092494
27448,0.03212701213577853
27455,0.03376730810343087
27863,0.023305525828869772
27866,0.02503651761099388
27475,0.02352033509705066
27779,0.019474592525599722
27781,0.018886048700086536
27786,0.02314449655207078
27832,0.026350316995242352
27521,0.022835374716862776
27848,0.01783477797389498
27856,0.019511320030740464
27545,0.017537054184897954
27548,0.023305525828869772
27556,0.025651200172125167
27256,0.015198772484160995
27561,0.023305525828869772
27565,0.014186290026413091
27571,0.01807631884223407
27260,0.019305011237899145
27269,0.019540474049304146
25747,0.022361261443622656
25754,0.02184443905074708
25453,0.021481859181455624
25454,0.018903216370787377
25767,0.025898817271191622
25776,0.0242552263954819
25459,0.026101375213561623
25466,0.023305525828869772
25476,0.01818553899800895
25784,0.019488737675511705
26448,0.027541177679037458
26121,0.023305525828869772
26458,0.023305525828869772
26138,0.01809591438246122
26144,0.022777141575803156
26156,0.02803326841777305
26479,0.023305525828869772
26490,0.023305525828869772
26163,0.01777950530492423
26178,0.03499629072932308
26611,0.023305525828869772
26212,0.021844348316130146
26574,0.023305525828869772
26580,0.023305525828869772
26582,0.01731228208961049
26590,0.022860896327129197
26592,0.01505155450820726
26313,0.024530875803795947
26000,0.02019694144246448
26320,0.023305525828869772
26322,0.026988837318778266
26329,0.029534687421316076
26354,0.015383726988217696
26385,0.023305525828869772
26386,0.08404935037213905
26393,0.021463622580279836
26095,0.018149986665609852
26401,0.021463888597133753
26409,0.02536629996725614
26416,0.025800767053005717
26102,0.017678873446631896
26113,0.01943739227104288
26420,0.023305525828869772
26753,0.02616128979790415
26762,0.014697323299994808
35621,0.07559240201760373
36041,0.022246788972391237
35640,0.021202153142996654
35655,0.019034845201578426
35941,0.015855771907806876
35948,0.013728198717778382
35952,0.017352264740995632
35664,0.021450982990558004
35675,0.01743805086071945
35967,0.023305525828869772
35716,0.017230087786648016
39942,0.018713497327448588
40267,0.026996706416495975
40270,0.023305525828869772
40274,0.025059320018101957
39960,0.027713775618053233
39962,0.028678204370099568
30999,0.018788799406397192
30598,0.022781673868676543
30599,0.01825362821876029
30905,0.02314936349840012
30917,0.01573255555217617
30620,0.031098540953921408
30637,0.023006809801285066
30928,0.026823650583744585
30929,0.026349090691888403
30638,0.023305525828869772
30667,0.01941654035335856
30671,0.023305525828869772
30673,0.019445509591220957
30962,0.019231594663049193
30969,0.018102754192845606
30974,0.023305525828869772
30684,0.02242304465496201
30687,0.021812514802971004
30688,0.023305525828869772
30699,0.02554263819521618
30703,0.023305525828869772
30401,0.023571105041891246
30405,0.014403503238970819
30415,0.023784975647904997
30728,0.01823974828605877
30442,0.019856248834648135
30457,0.016121568314712186
30776,0.01956808400499979
30464,0.023476988903117176
30468,0.027002642430520897
30472,0.01993799238970209
30788,0.03498003981344797
30804,0.023305525828869772
30805,0.02350595483491259
30811,0.0228993284814459
30830,0.0147288614557057
30834,0.023305525828869772
30835,0.021746239987917294
31481,0.01998149107611662
31497,0.015331400111506886
31158,0.018336569967839937
31176,0.02404363944193169
31498,0.023305525828869772
31511,0.030354803539372536
31193,0.02633912676895445
40502,0.02629862073457768
40410,0.02132640399395885
40421,0.023305525828869772
40100,0.023305525828869772
40110,0.01927712749079773
40127,0.028938374408866274
40132,0.022539739721887955
40460,0.018228006846447032
39855,0.02343482559481325
40180,0.02343482559481325
40206,0.02106351579905655
40213,0.018355315010735205
39900,0.023261429677385488
39901,0.01725732542198284
39905,0.020887926321098343
40258,0.021352990095977336
50452,0.018732085576557363
50769,0.0268189481742192
46242,0.016682818385686932
46896,0.02204002159890986
47225,0.08155043000026391
48202,0.02330322423454509
49192,0.01787344922709084
50152,0.022177475054795965
50156,0.021170894037912107
50475,0.02676638708536717
50480,0.01951554405232676
45935,0.02584294972092336
45937,0.017381388109660084
46586,0.022615653556878147
46596,0.02062138768468147
46600,0.01709633931406624
46926,0.030054890084736278
46931,0.03110951676819588
47256,0.017523624111986196
47567,0.018275873531315906
47574,0.018477647145149854
47585,0.09297220693550962
47893,0.02693727113621155
47903,0.029242200270926583
48227,0.02496871872175077
48544,0.023305525828869772
48557,0.027029047544367853
48873,0.08029555147191658
48882,0.02667007170759261
48889,0.025913111862587494
49519,0.019336597661392965
49528,0.020561628780339562
49532,0.013735377024700735
49859,0.013615086848222388
50165,0.01665116223427315
50486,0.022547518899331473
45961,0.02343482559481325
45966,0.02007054031160882
46295,0.018315617772244098
46615,0.017212366798585697
46946,0.022035076554429028
46952,0.0867936362818376
47261,0.02333661159167254
47270,0.018415599508819148
47928,0.0217496916407114
47929,0.018798051804052106
48244,0.027985580997497244
48894,0.021632699151168215
49234,0.021997051929332514
49543,0.023305525828869772
49551,0.02384041432138321
49555,0.09503224586768697
53654,0.025393208856488346
29335,0.023484112808549368
29738,0.02582631620197107
29745,0.028656844659710138
29746,0.019286127393466402
29748,0.020638415169688812
29642,0.01797594958672599
29648,0.023305525828869772
29361,0.020661528145898122
29677,0.01820934123768496
29388,0.021017707845619574
29684,0.023305525828869772
29413,0.026122351332960137
29418,0.023305525828869772
29452,0.023305525828869772
29456,0.030539654764911054
29464,0.021710573495178017
29466,0.020686303674621515
29158,0.035689240673082136
29494,0.02234823340707769
29187,0.02829529286172402
29189,0.0241675847172937
29512,0.022627936593916598
29203,0.023305525828869772
29530,0.024824412594727344
29219,0.030907275502691647
29223,0.01758702100272033
29224,0.019076939973346446
29230,0.025061633525205435
29552,0.03005946077628341
30219,0.019714082805237704
30246,0.023305525828869772
29924,0.023305525828869772
30277,0.01935171826626697
29939,0.02360483980386287
29943,0.022402306333973606
30288,0.01903135189100753
30290,0.018004234739565778
29963,0.017847765694108647
29965,0.01918803625108953
29970,0.024326933323125476
29989,0.039152939375705506
29993,0.019780209215523228
29994,0.020845371730984136
30313,0.02305064528332398
30004,0.023305525828869772
30006,0.023305525828869772
38901,0.016263310054493444
38591,0.018155878901791073
38916,0.023305525828869772
38602,0.023305525828869772
38603,0.02403319516734318
38924,0.027412491812898246
38949,0.022863057806316655
38952,0.018095782465888464
38955,0.020576800054722892
38972,0.022020092986532593
84212,0.029816432475312654
84523,0.03013662982025376
84538,0.01791025935524889
84540,0.017784182877376233
84843,0.019373551411779648
84845,0.017175115997548614
84846,0.016795005764888925
84850,0.03458079920144518
84856,0.01419036492103093
85165,0.01550629871139989
85168,0.01590317753576183
85173,0.02805464399139493
85483,0.02242923958631867
85498,0.022571394583710935
81665,0.019708680581704118
82628,0.029449609315340207
82630,0.023305525828869772
83268,0.027183106715603048
84224,0.017627872543276576
84228,0.025172983752083756
84235,0.02060792559247593
84543,0.034171231079065424
84553,0.01742681122481947
85182,0.017447238438583007
85184,0.023305525828869772
85502,0.029504759044111872
85520,0.018861046966953055
82005,0.026433976369040154
82006,0.023305525828869772
82012,0.023305525828869772
82330,0.016021494905349806
82647,0.018608568768794284
82648,0.02219017487355887
82969,0.01982522683442958
83285,0.02604437091936353
83289,0.020949369229362694
83296,0.015041172658653477
83606,0.016581480840873575
83611,0.023305525828869772
8771,0.018801321475897196
8776,0.02227626581220742
8462,0.023305525828869772
8477,0.019557322655237682
8480,0.021909613953277455
8798,0.020747317681581567
9148,0.02617474129049549
9151,0.023166748484052778
9152,0.01993972693320354
9478,0.018110518129648437
9164,0.01652457700138377
9170,0.016362119375583586
9593,0.014945541742957187
9597,0.01753447304025966
9196,0.022204981016118213
9200,0.017661627692783236
9495,0.020781119848646567
9218,0.024153914966779894
9505,0.016775244256229845
9527,0.017626001622754198
9533,0.020974703330916687
9548,0.08300828508074196
9277,0.014696121061582395
9301,0.03241178173632101
9315,0.018099273180513627
9317,0.01767573783553279
9318,0.01700261467671846
9010,0.019114372520135224
9018,0.018700360814887185
19328,0.015275431431892217
19621,0.023305525828869772
19627,0.02421653405696593
19352,0.0172473476014696
19651,0.027688476713496498
19058,0.027660709990400344
19077,0.022940534522462985
19085,0.030905914076763116
19398,0.019116265719200744
19408,0.01803852678635757
19106,0.08471519952785307
19111,0.023572876783945058
19418,0.07844707436318067
19420,0.023305525828869772
19123,0.023305525828869772
19130,0.023305525828869772
19460,0.025043462778665756
19486,0.014488856119747495
19490,0.021833236457489236
19491,0.019917974639092
20154,0.014429732438121822
19831,0.02295277001061805
19845,0.02088300620060382
19856,0.019560700413637163
19860,0.026141953361762612
19882,0.019405674210663602
20298,0.017277364312033038
20304,0.04047038100421948
20305,0.018945095772314992
20313,0.022064523933451916
19907,0.023476988903117176
19913,0.01831143049060012
19916,0.016123584082074063
20236,0.01946200054563818
19927,0.02343482559481325
19972,0.019320799035200967
28534,0.030097304687399334
28874,0.0174611558032372
28895,0.029646118044332467
28594,0.018243454907256925
28604,0.028717886774007818
28612,0.024347357673981204
28614,0.0178470528603651
28944,0.02581011129522998
28946,0.023305525828869772
28948,0.020845693161725423
29269,0.022613186608644358
29270,0.019634695236019076
29272,0.015860635938251367
29583,0.029493990888260116
29290,0.021157222144948317
29608,0.013890729311519183
29616,0.02000952887489858
29308,0.017941286634027543
19581,0.01935162964967131
19306,0.023305525828869772
19311,0.023305525828869772
19312,0.01807143900562073
9329,0.023055792561778286
9025,0.018087672451889424
9035,0.027607540166975007
9351,0.020193723885728335
9360,0.014232154315455324
9387,0.017661598825652686
9388,0.019492290208269248
9390,0.01510593732694938
9398,0.01695969691488545
9093,0.07990407545213557
9754,0.02575438367527461
9755,0.01976277035874118
9759,0.021876127397263505
9760,0.01822305518447462
10092,0.023607054577444192
10096,0.01858037621267987
10098,0.019318055197965023
10105,0.0346141365354217
10136,0.02365132847622271
9802,0.018065718029895067
10223,0.023082777310277355
10233,0.020390506600010568
10164,0.018597923663889834
10179,0.023305525828869772
10181,0.029527855086713992
10189,0.023305525828869772
9885,0.023305525828869772
10217,0.019264033128081517
9915,0.013985085276052071
18478,0.022986293195586698
18479,0.021449751833232764
18810,0.02118907496755449
18824,0.023305525828869772
18825,0.01587838223140431
18518,0.020064581778490617
18532,0.023916094335426283
18850,0.023305525828869772
18856,0.02710504158492377
18547,0.01843172553458709
18548,0.019467307894289493
18554,0.03613014777074485
18868,0.018538583878565145
19195,0.018422925122980868
19499,0.022604755215075614
19201,0.02439245140682621
19519,0.026427298057025338
19520,0.028547609902404698
19521,0.019751893433716833
19528,0.022835374716862776
19532,0.0189021723402566
19535,0.023305525828869772
19225,0.017396203768653282
19226,0.015195184494148497
19232,0.025490667877915752
19247,0.020892407392970994
19668,0.023621387314530735
19261,0.029276767846426313
19266,0.023305525828869772
19268,0.018701190316123172
19295,0.02186209875980112
80576,0.015063508546547597
80578,0.030534669967251946
80885,0.020576177327776876
80895,0.021280332808263646
81205,0.018089374749657102
81212,0.026630971325207465
81217,0.02243355671038644
81218,0.018030077055334007
70712,0.018673378817672
71022,0.019217413961713906
66234,0.02784448894503465
66875,0.0183376137559649
66876,0.02297776542368014
66881,0.023305525828869772
66882,0.015923263304095586
66883,0.02443803417301493
67197,0.023305525828869772
67208,0.023305525828869772
67525,0.0147922635629826
67533,0.020766201279225037
68156,0.018358143260102367
68474,0.022857713774702967
68477,0.018014434498719593
68482,0.020972873746470874
68486,0.023305525828869772
68806,0.019557424820816637
69127,0.02511603785357692
69128,0.016729247584157284
69132,0.023305525828869772
69761,0.023305525828869772
70092,0.023305525828869772
71048,0.023305525828869772
66258,0.018225070428399423
66263,0.020756006169082214
66268,0.023305525828869772
66586,0.018223403078553288
66591,0.019668324115111
67537,0.020588861976406022
67854,0.023305525828869772
68174,0.021253675327497005
68495,0.02065319638672904
68506,0.020314643607905896
68511,0.015494582396210965
68819,0.01951849835264548
69459,0.025433364770690293
69460,0.023305525828869772
69793,0.023305525828869772
70106,0.026901771527670704
70421,0.023305525828869772
70742,0.019416669788615754
71061,0.020739087389302416
66603,0.018263898470959942
66611,0.023305525828869772
67564,0.023305525828869772
67882,0.023305525828869772
77689,0.018246344910617256
77692,0.014518517217048886
78334,0.023305525828869772
78644,0.01664626622895948
78655,0.01816447722582034
79285,0.021513530664853193
79610,0.023441431367307423
79930,0.018970474800860376
80564,0.018962956782949545
80568,0.023102371076758468
